Departure;Arrival;Distance
ATL;ATL;0
ATL;BOS;1507
ATL;CLT;365
ATL;DEN;1951
ATL;DFW;1161
ATL;DTW;960
ATL;EWR;1191
ATL;IAH;1130
ATL;JFK;1201
ATL;LAS;2810
ATL;LAX;3117
ATL;LGA;1201
ATL;MCO;645
ATL;MIA;974
ATL;MSP;1461
ATL;ORD;946
ATL;PHL;1072
ATL;PHX;2562
ATL;SEA;3512
ATL;SFO;3444
BOS;ATL;1507
BOS;BOS;0
BOS;CLT;1160
BOS;DEN;2848
BOS;DFW;2497
BOS;DTW;987
BOS;EWR;316
BOS;IAH;2584
BOS;JFK;306
BOS;LAS;3822
BOS;LAX;4179
BOS;LGA;306
BOS;MCO;1794
BOS;MIA;2022
BOS;MSP;1809
BOS;ORD;1369
BOS;PHL;436
BOS;PHX;3701
BOS;SEA;4011
BOS;SFO;4344
CLT;ATL;365
CLT;BOS;1160
CLT;CLT;0
CLT;DEN;2186
CLT;DFW;1497
CLT;DTW;811
CLT;EWR;846
CLT;IAH;1492
CLT;JFK;855
CLT;LAS;3090
CLT;LAX;3411
CLT;LGA;855
CLT;MCO;743
CLT;MIA;1051
CLT;MSP;1511
CLT;ORD;945
CLT;PHL;725
CLT;PHX;2869
CLT;SEA;3678
CLT;SFO;3705
DEN;ATL;1951
DEN;BOS;2848
DEN;CLT;2186
DEN;DEN;0
DEN;DFW;1066
DEN;DTW;1862
DEN;EWR;2611
DEN;IAH;1413
DEN;JFK;2626
DEN;LAS;975
DEN;LAX;1337
DEN;LGA;2626
DEN;MCO;2496
DEN;MIA;2778
DEN;MSP;1126
DEN;ORD;1481
DEN;PHL;2541
DEN;PHX;942
DEN;SEA;1644
DEN;SFO;1528
DFW;ATL;1161
DFW;BOS;2497
DFW;CLT;1497
DFW;DEN;1066
DFW;DFW;0
DFW;DTW;1609
DFW;EWR;2197
DFW;IAH;361
DFW;JFK;2209
DFW;LAS;1724
DFW;LAX;1996
DFW;LGA;2209
DFW;MCO;1549
DFW;MIA;1788
DFW;MSP;1388
DFW;ORD;1295
DFW;PHL;2091
DFW;PHX;1427
DFW;SEA;2706
DFW;SFO;2388
DTW;ATL;960
DTW;BOS;987
DTW;CLT;811
DTW;DEN;1862
DTW;DFW;1609
DTW;DTW;0
DTW;EWR;761
DTW;IAH;1779
DTW;JFK;775
DTW;LAS;2835
DTW;LAX;3192
DTW;LGA;775
DTW;MCO;1538
DTW;MIA;1857
DTW;MSP;875
DTW;ORD;382
DTW;PHL;712
DTW;PHX;2721
DTW;SEA;3119
DTW;SFO;3367
EWR;ATL;1191
EWR;BOS;316
EWR;CLT;846
EWR;DEN;2611
EWR;DFW;2197
EWR;DTW;761
EWR;EWR;0
EWR;IAH;2272
EWR;JFK;14
EWR;LAS;3579
EWR;LAX;3930
EWR;LGA;14
EWR;MCO;1504
EWR;MIA;1752
EWR;MSP;1626
EWR;ORD;1133
EWR;PHL;121
EWR;PHX;3437
EWR;SEA;3862
EWR;SFO;4125
IAH;ATL;1130
IAH;BOS;2584
IAH;CLT;1492
IAH;DEN;1413
IAH;DFW;361
IAH;DTW;1779
IAH;EWR;2272
IAH;IAH;0
IAH;JFK;2284
IAH;LAS;1976
IAH;LAX;2210
IAH;LGA;2284
IAH;MCO;1367
IAH;MIA;1559
IAH;MSP;1699
IAH;ORD;1514
IAH;PHL;2158
IAH;PHX;1635
IAH;SEA;3043
IAH;SFO;2647
JFK;ATL;1201
JFK;BOS;306
JFK;CLT;855
JFK;DEN;2626
JFK;DFW;2209
JFK;DTW;775
JFK;EWR;14
JFK;IAH;2284
JFK;JFK;0
JFK;LAS;3593
JFK;LAX;3944
JFK;LGA;0
JFK;MCO;1509
JFK;MIA;1754
JFK;MSP;1640
JFK;ORD;1147
JFK;PHL;130
JFK;PHX;3451
JFK;SEA;3876
JFK;SFO;4139
LAS;ATL;2810
LAS;BOS;3822
LAS;CLT;3090
LAS;DEN;975
LAS;DFW;1724
LAS;DTW;2835
LAS;EWR;3579
LAS;IAH;1976
LAS;JFK;3593
LAS;LAS;0
LAS;LAX;368
LAS;LGA;3593
LAS;MCO;3270
LAS;MIA;3510
LAS;MSP;2085
LAS;ORD;2453
LAS;PHL;3504
LAS;PHX;412
LAS;SEA;1402
LAS;SFO;672
LAX;ATL;3117
LAX;BOS;4179
LAX;CLT;3411
LAX;DEN;1337
LAX;DFW;1996
LAX;DTW;3192
LAX;EWR;3930
LAX;IAH;2210
LAX;JFK;3944
LAX;LAS;368
LAX;LAX;0
LAX;LGA;3944
LAX;MCO;3543
LAX;MIA;3765
LAX;MSP;2452
LAX;ORD;2810
LAX;PHL;3852
LAX;PHX;575
LAX;SEA;1544
LAX;SFO;559
LGA;ATL;1201
LGA;BOS;306
LGA;CLT;855
LGA;DEN;2626
LGA;DFW;2209
LGA;DTW;775
LGA;EWR;14
LGA;IAH;2284
LGA;JFK;0
LGA;LAS;3593
LGA;LAX;3944
LGA;LGA;0
LGA;MCO;1509
LGA;MIA;1754
LGA;MSP;1640
LGA;ORD;1147
LGA;PHL;130
LGA;PHX;3451
LGA;SEA;3876
LGA;SFO;4139
MCO;ATL;645
MCO;BOS;1794
MCO;CLT;743
MCO;DEN;2496
MCO;DFW;1549
MCO;DTW;1538
MCO;EWR;1504
MCO;IAH;1367
MCO;JFK;1509
MCO;LAS;3270
MCO;LAX;3543
MCO;LGA;1509
MCO;MCO;0
MCO;MIA;329
MCO;MSP;2105
MCO;ORD;1584
MCO;PHL;1389
MCO;PHX;2971
MCO;SEA;4103
MCO;SFO;3929
MIA;ATL;974
MIA;BOS;2022
MIA;CLT;1051
MIA;DEN;2778
MIA;DFW;1788
MIA;DTW;1857
MIA;EWR;1752
MIA;IAH;1559
MIA;JFK;1754
MIA;LAS;3510
MIA;LAX;3765
MIA;LGA;1754
MIA;MCO;329
MIA;MIA;0
MIA;MSP;2433
MIA;ORD;1914
MIA;PHL;1642
MIA;PHX;3190
MIA;SEA;4400
MIA;SFO;4176
MSP;ATL;1461
MSP;BOS;1809
MSP;CLT;1511
MSP;DEN;1126
MSP;DFW;1388
MSP;DTW;875
MSP;EWR;1626
MSP;IAH;1699
MSP;JFK;1640
MSP;LAS;2085
MSP;LAX;2452
MSP;LGA;1640
MSP;MCO;2105
MSP;MIA;2433
MSP;MSP;0
MSP;ORD;571
MSP;PHL;1586
MSP;PHX;2059
MSP;SEA;2245
MSP;SFO;2551
ORD;ATL;946
ORD;BOS;1369
ORD;CLT;945
ORD;DEN;1481
ORD;DFW;1295
ORD;DTW;382
ORD;EWR;1133
ORD;IAH;1514
ORD;JFK;1147
ORD;LAS;2453
ORD;LAX;2810
ORD;LGA;1147
ORD;MCO;1584
ORD;MIA;1914
ORD;MSP;571
ORD;ORD;0
ORD;PHL;1071
ORD;PHX;2340
ORD;SEA;2796
ORD;SFO;2992
PHL;ATL;1072
PHL;BOS;436
PHL;CLT;725
PHL;DEN;2541
PHL;DFW;2091
PHL;DTW;712
PHL;EWR;121
PHL;IAH;2158
PHL;JFK;130
PHL;LAS;3504
PHL;LAX;3852
PHL;LGA;130
PHL;MCO;1389
PHL;MIA;1642
PHL;MSP;1586
PHL;ORD;1071
PHL;PHL;0
PHL;PHX;3351
PHL;SEA;3829
PHL;SFO;4060
PHX;ATL;2562
PHX;BOS;3701
PHX;CLT;2869
PHX;DEN;942
PHX;DFW;1427
PHX;DTW;2721
PHX;EWR;3437
PHX;IAH;1635
PHX;JFK;3451
PHX;LAS;412
PHX;LAX;575
PHX;LGA;3451
PHX;MCO;2971
PHX;MIA;3190
PHX;MSP;2059
PHX;ORD;2340
PHX;PHL;3351
PHX;PHX;0
PHX;SEA;1793
PHX;SFO;1052
SEA;ATL;3512
SEA;BOS;4011
SEA;CLT;3678
SEA;DEN;1644
SEA;DFW;2706
SEA;DTW;3119
SEA;EWR;3862
SEA;IAH;3043
SEA;JFK;3876
SEA;LAS;1402
SEA;LAX;1544
SEA;LGA;3876
SEA;MCO;4103
SEA;MIA;4400
SEA;MSP;2245
SEA;ORD;2796
SEA;PHL;3829
SEA;PHX;1793
SEA;SEA;0
SEA;SFO;1092
SFO;ATL;3444
SFO;BOS;4344
SFO;CLT;3705
SFO;DEN;1528
SFO;DFW;2388
SFO;DTW;3367
SFO;EWR;4125
SFO;IAH;2647
SFO;JFK;4139
SFO;LAS;672
SFO;LAX;559
SFO;LGA;4139
SFO;MCO;3929
SFO;MIA;4176
SFO;MSP;2551
SFO;ORD;2992
SFO;PHL;4060
SFO;PHX;1052
SFO;SEA;1092
SFO;SFO;0
